2.009000018899E12,"P",1,100,-9,23,1085467,27,36,1,,,4,2,2,2,2,2,,,2,,,2,,,1,2,2,2,2,2,2,115000,90,1,1,2,1,2,2,1,2,1997,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,20,0,1,0,0,50000,60,1,1,1,,,1,50,-9,999,-9,,2,1,,1,,,1,1,9370,103,46,,,,,,,1,"9211MP",1,,0,10,,,,50000,165000,25,-9,465,600,-9,23,-9,1,2,4,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,"1110XX","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,25,31,52,32,33,28,8,26,31,39,8,47,50,33,27,7,8,49,25,28,47,7,25,42,45,55,28,7,48,28,34,29,25,8,8,28,27,31,10,27,50,8,25,45,42,45,29,8,53,33,33,29,29,7,9,31,25,29,8,8,28,28,58,33,30,27,9,26,27,40,7,40,49,31,27,9,8,45,27,9
2.00900001907E12,"P",1,700,-9,23,1085467,14,37,1,,,1,2,2,2,2,2,,,2,,,2,,,2,1,2,2,2,2,2,0,7,1,1,2,1,2,2,1,2,2000,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,16,0,1,0,0,45000,55,1,1,1,,,1,935,-9,999,-9,,2,1,,1,,,1,1,770,81,41,,,,,,,1,"23",1,,0,6230,,,,45000,45000,23,-9,262,700,-9,23,-9,1,2,4,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,"472031","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,5,4,13,16,15,14,4,16,5,15,4,4,4,3,16,12,3,4,13,29,15,15,22,25,26,21,16,33,13,20,15,12,17,17,26,23,16,16,20,15,25,21,14,14,12,10,25,14,22,12,29,22,29,28,13,13,25,22,15,4,21,14,4,5,5,5,14,4,13,4,13,13,15,16,6,5,14,12,4,16
2.009000019089E12,"P",1,100,-9,23,1085467,17,40,1,,,1,2,2,2,2,2,,,2,,,2,,,2,2,2,2,2,2,2,0,30,1,1,2,5,,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,16,0,1,0,0,38000,40,1,1,1,,,2,22,-9,32,-9,,2,1,,1,,,2,1,3390,94,49,,,,,,,6,"334M2",1,,0,4850,,,,38000,38000,23,-9,341,100,-9,23,-9,2,2,3,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,"414010","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,1,,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,5,16,18,16,6,27,5,17,29,32,30,19,6,28,15,16,19,18,5,5,19,6,6,32,17,18,20,25,19,18,17,4,12,18,31,5,26,33,17,17,33,17,17,17,23,4,28,15,6,6,4,16,29,6,18,16,15,19,29,29,17,29,33,6,15,18,16,4,18,16,17,29,17,19,6,33,5,6,18,16
2.009000019115E12,"P",1,1000,-9,23,1085467,7,47,1,,,1,2,2,2,2,2,,,2,,,2,,,1,2,2,2,2,2,2,0,30,3,1,2,1,2,2,1,2,1979,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,16,0,1,0,0,50000,50,1,1,1,,,4,999,-9,999,-9,,2,3,,1,,,1,1,3770,66,21,,,,,,,1,"3211",1,,0,8960,,,,50000,50000,23,-9,433,900,-9,23,-9,1,2,1,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,"5191XX","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,1,12,11,7,14,7,8,3,9,2,8,3,7,7,12,8,8,15,11,7,7,8,7,12,9,2,13,9,14,6,3,7,2,13,10,2,2,6,7,2,2,12,13,7,14,7,7,2,7,2,7,2,7,8,12,7,9,12,13,9,8,7,7,14,8,2,13,9,12,8,2,8,2,15,6,2,3,8,8
2.009000019264E12,"P",1,800,-9,23,1085467,6,63,1,,,,2,2,2,2,2,,,2,,,1,,2,2,2,1,1,2,2,2,0,,,,2,2,2,2,2,1,1966,-9,1,4,,,,,,,,,,2,5,2,2,3,0,0,0,0,1,,17,0,2,0,9700,0,,3,,2,,,3,996,-9,999,-9,,2,,,6,,,1,1,,,,,,,,,,3,,1,,0,,,,4,0,9700,23,-9,144,,,,,2,1,4,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,5,5,5,8,2,6,6,9,5,9,10,1,2,5,6,7,6,9,2,2,5,7,6,9,2,5,5,9,5,9,10,2,1,5,6,6,6,10,9,9,6,6,5,2,9,6,6,1,6,1,1,9,10,5,6,6,6,2,9,10,5,6,5,2,9,6,5,1,6,1,2,9,9,6,5,7,6,2,1
2.009000019529E12,"P",1,800,-9,23,1085467,10,35,1,,,2,2,2,2,2,2,,,2,,,2,,,1,2,2,2,2,2,2,0,15,1,1,2,1,2,2,1,2,1996,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,20,0,1,0,0,51000,40,1,1,1,,,1,935,-9,999,-9,,2,1,,1,,,1,1,8190,79,37,,,,,,,1,"622",1,,0,3130,,,,51000,51000,48,-9,354,800,-9,23,-9,1,2,4,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,"291111","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,3,16,11,11,16,11,10,15,10,8,9,18,3,4,2,3,19,8,9,11,2,18,10,12,16,12,10,15,11,11,10,19,3,3,3,3,15,9,9,7,20,3,9,9,4,11,8,3,11,10,9,3,21,14,19,19,3,10,12,10,16,3,11,8,4,11,9,3,10,10,12,3,20,17,16,14,3,11,9
2.009000019765E12,"P",1,1000,-9,23,1085467,8,58,1,,,3,2,2,2,2,2,,,2,,,2,,,1,2,2,2,2,2,2,0,10,1,1,2,1,2,2,1,2,1970,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,16,0,2,0,0,30000,40,1,1,1,,,1,26,-9,999,-9,,2,1,,1,,,1,1,9370,90,49,,,,,,,1,"9211MP",1,,0,5220,,,4,30000,30000,23,-9,316,1000,-9,23,-9,1,2,2,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,"434031","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,8,7,12,2,12,6,2,1,3,7,13,2,7,7,8,7,12,12,7,7,8,7,2,13,2,7,11,12,11,7,3,12,8,8,8,8,2,2,7,7,6,7,12,2,10,7,2,2,2,9,14,3,7,8,7,6,11,11,7,7,7,7,2,13,2,7,12,13,13,7,2,12,8,7,7,8,1,2,7,9
2.009000019886E12,"P",1,100,-9,23,1085467,18,94,1,,,,1,1,1,1,1,,,1,,,2,,,2,2,1,1,2,2,2,0,,,,2,2,2,2,1,2,1934,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,16,0,1,,12,0,2,0,14400,0,,3,,,,,2,22,-9,50,-9,,1,,,6,,,1,1,,,,,,,,,,3,,1,,0,,,,,0,14400,25,-9,,,,,,2,1,4,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,21,5,5,5,16,30,19,5,19,19,6,18,30,31,30,18,20,19,19,6,20,26,27,29,18,5,17,30,20,18,31,19,6,5,5,16,17,18,17,32,21,5,6,5,17,28,19,5,19,19,6,18,29,29,31,18,21,18,20,5,20,25,27,29,18,6,16,28,19,18,33,19,5,5,5,17,17,18,18,32
2.009000019926E12,"P",1,800,-9,23,1085467,12,32,1,,,1,2,2,2,2,2,,,2,,,2,,,1,2,2,2,2,2,2,0,35,1,1,2,1,2,2,1,2,2006,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,21,0,1,0,0,42600,40,1,1,1,,,1,26,-9,999,-9,,2,1,,1,2414,,1,1,3895,82,36,,,,,,,1,"337",1,,0,1430,,,,42600,42600,23,-9,215,700,-9,23,-9,1,2,3,1,1,-9,69,-9,0,0,0,0,1,0,1,0,1,2,,,"172110","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,11,4,16,3,17,13,4,4,13,16,12,16,14,19,12,3,23,16,20,16,13,3,15,4,20,14,3,4,11,16,11,12,14,17,13,3,21,13,26,4,12,23,13,22,4,11,17,25,9,12,13,13,15,4,11,19,4,13,2,4,12,20,11,22,3,11,20,22,13,14,13,17,17,4,13,17,3,16,4,16
2.00900002001E12,"P",1,900,-9,23,1085467,11,40,1,,,5,2,2,2,2,2,1,1,2,,2,2,,,1,2,2,2,2,2,2,0,45,1,1,2,1,2,2,1,2,1991,-9,1,2,0,1,1,0,0,0,0,0,0,2,5,2,2,3,0,0,0,0,1,,19,0,2,0,0,6000,44,1,1,1,,,2,920,-9,21,-9,,2,1,,1,,,1,1,6370,283,149,,,,,,,1,"491",1,,0,430,,,2,6000,6000,26,-9,395,900,-9,23,-9,1,2,4,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,"1191XX","","",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,0,20,9,3,14,11,12,3,12,4,17,12,23,11,12,11,18,21,4,10,11,11,3,11,3,3,18,12,18,12,11,18,11,17,3,4,13,13,12,21,3,21,12,3,10,11,9,4,13,2,21,12,17,11,12,12,21,20,3,10,13,11,4,11,4,4,19,12,20,11,10,18,11,20,4,4,11,8,12,19,4
2.009000020615E12,"P",1,800,-9,23,1085467,26,67,1,,,,2,1,1,2,1,,2,1,,,2,,,2,2,1,2,2,1,2,0,,,,2,3,1,2,2,2,1996,-9,1,2,0,0,0,0,1,0,0,0,0,2,5,2,2,3,0,0,0,0,1,,19,0,1,0,12000,0,,3,,2,,,1,50,-9,999,-9,,1,,,6,,,1,1,,,,,,,,,,4,,1,,0,,,,,0,12000,23,-9,116,,,,,2,1,2,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,,,,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,23,27,47,26,39,43,8,8,21,24,24,24,40,8,31,28,27,53,8,9,21,23,41,29,35,39,10,9,27,25,25,27,36,7,24,28,27,44,8,36,28,29,9,23,8,7,39,44,27,25,27,25,8,43,22,25,27,8,48,51,24,26,9,27,8,9,44,43,22,25,29,28,7,39,25,26,26,6,44,7
2.009000020855E12,"P",1,800,-9,23,1085467,11,44,1,,,3,2,2,2,2,2,,,2,,2,2,,,1,2,2,2,2,2,2,0,20,2,1,2,1,2,2,1,2,2001,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,2,16,22,0,2,0,0,52000,55,1,1,1,,,2,22,-9,50,-9,,2,2,,1,2305,,1,1,7860,76,33,,,,,,,1,"6111",1,,0,2320,,,4,52000,52000,25,-9,501,100,-9,23,-9,1,2,3,1,1,-9,69,-9,0,0,0,0,1,0,1,0,2,1,,,"252030","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,14,10,3,18,11,13,11,3,15,13,9,3,10,3,4,17,25,10,10,19,10,12,4,19,12,10,13,4,19,12,12,3,11,4,3,21,17,8,11,3,8,12,17,3,13,10,11,17,4,13,11,17,11,21,15,4,4,8,11,4,10,10,18,3,11,13,10,20,2,12,15,21,11,24,19,3,3,11,11,16
2.009000020876E12,"P",1,300,-9,23,1085467,40,60,1,,,1,2,2,2,2,2,,,2,,,2,,,1,2,2,2,2,2,2,0,20,1,1,2,2,2,2,2,2,2003,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,13100,1,,16,0,2,0,9500,26000,13,1,2,1,,,2,22,-9,917,-9,,2,1,,1,,,1,1,8470,80,37,,,,,,,3,"6244",1,,0,4600,,,4,26000,48600,23,-9,434,300,-9,23,-9,1,2,3,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,"399011","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,63,41,63,79,13,13,34,41,33,42,58,11,34,41,37,66,13,34,39,70,11,48,13,12,66,69,38,49,43,40,15,62,42,36,37,14,64,36,38,58,14,40,11,12,64,64,35,41,41,39,12,83,39,44,39,12,73,38,42,12,59,40,56,70,12,12,37,48,40,37,69,11,42,37,35,70,11,35,38,9
2.009000021641E12,"P",1,1000,-9,23,1085467,27,88,3,,,,2,1,2,2,1,,2,2,,,2,,,1,2,1,1,2,2,2,0,,,,2,2,2,2,1,2,1952,-9,1,2,0,0,0,0,0,1,0,0,0,2,5,2,2,3,0,0,0,2200,1,,15,0,1,8500,0,0,,3,,2,1930,-9,1,88,-9,999,-9,1,1,,,6,,,1,1,,,,,,,,,,3,,1,,0,,,,,0,10700,301,-9,103,,,,,1,1,3,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,,,,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,8,37,27,45,41,22,44,8,31,21,29,9,33,43,27,8,9,30,25,23,43,10,30,7,9,25,9,55,21,25,28,52,23,7,26,41,38,28,31,24,9,38,27,48,49,28,47,9,25,27,24,7,25,39,28,10,9,24,26,25,54,9,28,8,7,26,8,52,22,29,28,43,24,6,30,47,46,33,25,26
2.009000021675E12,"P",1,100,-9,23,1085467,13,69,1,,,,2,2,2,2,1,,2,2,3,,2,,,1,1,1,2,2,1,2,1000,,,,1,1,2,2,1,2,1962,-9,1,2,0,0,0,0,1,0,0,0,0,2,5,2,2,3,0,0,0,21000,1,,17,0,1,0,3200,0,,3,,2,,,1,935,-9,999,-9,,1,,,6,,,1,1,,,,620,-9,,,,,1,,1,,0,,,,,0,25200,23,-9,304,,,,,1,1,1,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,,,,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,25,27,14,13,11,14,12,5,4,4,15,26,11,5,12,14,4,13,23,4,4,4,12,12,12,13,12,21,27,22,13,3,16,22,12,14,24,12,4,20,21,22,15,13,13,13,12,4,4,4,15,22,12,4,13,15,4,12,21,4,4,4,13,13,13,16,13,23,23,23,11,4,14,21,13,12,24,13,4,20
2.009000021816E12,"P",1,900,-9,23,1085467,20,26,1,,,2,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0,30,2,1,2,1,2,2,1,2,2005,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,21,0,2,0,0,21300,40,1,1,1,,,2,51,-9,22,-9,,2,2,,1,6402,2304,1,1,8470,76,31,,,,,,,1,"6244",1,,0,2300,,,4,21300,21300,32,-9,385,900,-9,23,-9,1,2,3,1,1,-9,69,-9,0,0,0,0,1,0,1,0,2,2,,,"252010","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,30,22,6,23,18,6,18,34,35,35,17,20,23,22,19,6,6,7,37,21,37,23,5,23,22,6,21,29,32,36,24,22,17,25,19,7,6,6,7,20,7,23,35,21,21,37,19,6,8,5,25,18,17,23,21,34,34,40,6,23,5,19,32,18,25,29,20,6,6,5,18,23,18,27,21,36,34,32,38
2.00900002184E12,"P",1,500,-9,23,1085467,6,65,1,,,1,2,2,2,2,2,,,2,,,2,,,1,1,1,2,2,2,2,115000,,,,2,3,2,2,2,2,1973,-9,1,4,,,,,,,,,,2,5,2,2,3,0,0,0,4300,1,,21,0,2,0,9900,5000,20,1,6,2,,,1,26,-9,999,-9,,2,,,6,6203,,1,1,6870,,,,,,,,,4,"52M1",1,,0,120,,,4,5000,134200,23,-9,501,,,,,1,1,3,1,1,-9,69,-9,0,0,0,0,1,0,1,0,2,2,,,"113031","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,9,4,12,5,2,7,1,11,5,2,2,7,7,6,6,8,11,8,2,12,2,6,2,7,10,5,12,2,6,12,11,8,7,5,5,6,2,8,12,2,11,7,8,7,2,5,1,10,5,2,2,6,6,8,6,6,12,6,2,10,2,6,2,6,14,8,9,2,5,10,13,5,6,6,7,8,2,10,11
2.009000022195E12,"P",1,300,-9,23,1085467,23,65,1,,,3,2,2,2,2,2,,,2,1,,2,,,1,2,2,2,2,2,2,21600,120,1,1,1,1,2,2,2,2,1983,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,22,0,1,0,0,40000,70,1,1,1,,,2,22,-9,94,-9,,2,1,,1,2602,,1,1,9470,82,19,620,-9,,,,,2,"92MP",1,,0,2100,,,,40000,61600,25,-9,281,3400,-9,25,-9,1,2,4,8,66,-9,1,-9,0,0,0,0,1,1,0,0,2,2,,,"2310XX","","",,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,25,7,7,41,23,40,23,22,35,24,41,7,6,26,20,23,45,26,8,23,24,36,41,7,23,6,19,19,6,23,9,44,34,21,25,23,6,20,35,23,22,6,7,35,23,34,28,24,43,22,45,7,6,25,26,22,40,20,7,20,25,40,31,7,24,6,24,24,7,23,6,41,33,22,20,23,8,20,39,22
2.009000022238E12,"P",1,1000,-9,23,1085467,5,53,3,,,2,2,2,2,2,2,,,2,,,2,,,1,2,2,2,2,2,2,0,20,1,1,2,1,2,2,2,2,1993,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,18,0,1,0,0,19200,40,1,1,1,1955,-9,1,22,-9,999,-9,2,2,1,,1,,,1,1,8290,269,144,,,,,,,1,"623M",1,,0,4640,,,,19200,19200,301,-9,263,1000,-9,23,-9,1,2,4,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,"399041","","",,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,9,7,4,8,4,2,2,1,4,5,5,4,5,8,7,9,5,2,5,8,2,6,6,1,3,9,9,8,5,5,5,4,4,1,2,1,4,9,4,2,10,6,4,8,5,1,1,2,5,5,4,5,5,6,9,8,6,1,5,10,2,4,6,1,3,10,7,7,7,6,4,4,5,2,1,2,4,6,4,2
2.00900002249E12,"P",1,700,-9,23,1085467,22,85,1,,,,2,2,2,2,2,,,2,,,2,,,2,2,1,1,2,2,2,0,,,,2,2,2,2,2,2,1972,-9,1,4,,,,,,,,,,2,5,2,2,2,0,0,0,0,3,15,19,0,2,0,8000,0,,3,,2,,,4,999,-9,999,-9,,2,,,6,,,1,1,,,,,,,,,,3,,1,,0,,,,4,0,8000,23,-9,77,,,,,2,1,2,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,,0,25,6,23,27,40,5,31,39,23,31,6,7,40,20,17,21,43,23,24,5,20,6,21,24,37,5,33,41,23,24,7,6,38,18,21,23,42,26,21,9,18,6,25,22,38,6,37,28,28,21,6,7,40,15,17,24,43,22,24,7,23,8,25,18,40,6,39,39,27,20,6,8,32,16,22,22,38,23,22,6
2.009000022794E12,"P",1,300,-9,23,1085467,28,39,3,,,1,2,2,2,2,2,,,2,,,2,,,1,2,2,2,2,2,2,0,25,1,1,2,3,2,2,1,2,2001,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,19,0,1,0,0,69000,40,1,1,1,1973,-9,1,50,-9,999,-9,4,2,1,,1,,,1,1,770,75,31,,,,,,,4,"23",1,,0,220,,,,69000,69000,301,-9,465,200,-9,23,-9,1,2,1,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,"119021","","",,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,33,47,29,47,27,27,28,8,24,8,36,25,8,26,49,8,9,48,27,52,25,53,33,49,28,27,28,8,28,8,32,27,8,29,51,8,8,47,31,9,31,8,27,9,29,28,28,50,30,47,31,31,46,29,8,44,43,8,31,8,28,8,26,7,28,29,26,54,28,46,31,25,50,29,8,45,51,8,26,49
2.009000022981E12,"P",1,1000,-9,23,1085467,18,27,1,,,1,2,2,2,2,2,,,2,,2,,,,2,2,2,1,2,2,2,0,15,1,1,2,1,2,2,1,2,2004,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,0,1,,20,0,2,0,0,10000,48,1,1,1,,,2,22,-9,32,-9,,2,1,,1,,,1,1,4680,93,51,,,,,,,1,"4412",1,,0,4720,,,1,10000,10000,23,-9,101,1000,-9,23,-9,2,1,2,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,"412010","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,7,25,17,22,14,6,35,21,16,8,16,6,5,22,28,17,22,16,15,57,5,27,13,17,15,5,46,21,15,8,17,7,7,25,28,19,16,18,16,5,34,6,14,19,16,21,6,20,29,32,16,24,29,8,4,17,15,15,26,6,33,4,16,19,16,24,5,19,24,30,16,32,32,9,6,22,14,17,23,33
2.009000023255E12,"P",1,100,-9,23,1085467,27,35,1,,,1,2,2,2,2,2,,,2,,2,2,,,1,2,2,1,2,2,2,0,15,1,1,2,1,2,2,1,2,1995,-9,1,4,,,,,,,,,,3,5,3,3,3,0,150,0,0,1,,16,0,2,0,0,21000,38,1,1,1,,,1,22,-9,999,-9,,2,1,,1,,,1,1,8270,83,41,,,,,,,1,"6231",1,,0,3600,,,2,21000,21150,51,-9,244,100,-9,23,-9,1,1,1,1,1,-9,69,-9,0,0,0,0,1,0,1,0,,,,,"311010","","",,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,26,25,8,48,29,44,43,26,46,7,30,30,30,9,30,45,28,8,8,31,29,28,43,8,26,7,8,29,8,48,27,26,26,50,23,8,28,40,46,24,29,27,8,49,26,45,45,27,50,9,26,24,29,7,25,49,29,9,8,28,24,25,51,9,27,8,8,25,8,48,25,28,25,46,28,9,26,46,55,25
2.009000023543E12,"P",1,400,-9,23,1085467,38,86,1,,,6,2,2,2,2,2,,,2,,,2,,,1,1,1,2,2,2,2,0,,,,2,1,2,2,1,2,1946,-9,1,4,,,,,,,,,,3,5,3,3,3,0,0,0,87000,1,,21,1000,1,0,0,0,5,1,6,2,,,2,22,-9,32,-9,,2,,,6,1100,,1,1,7270,,,,,,,,,1,"5411",1,,0,2140,,,,1000,88000,25,-9,501,,,,,1,1,1,1,1,-9,69,-9,0,0,0,0,1,0,1,0,2,2,,,"232011","","",,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,,0,36,37,36,36,65,58,60,43,13,38,58,43,44,56,40,14,11,12,35,10,42,37,40,36,62,63,68,40,12,37,61,37,33,77,39,11,13,12,37,11,40,43,38,32,71,63,63,39,10,42,63,40,37,55,43,11,11,12,35,11,35,43,41,36,64,60,57,35,12,36,66,38,33,70,42,12,11,12,39,9
